DateTime,Open,High,Low,Close,Volume
2017-08-16 13:30:00,37.9526,37.9667,37.7085,37.7484,15222014
2017-08-16 14:30:00,37.7484,37.8658,37.5818,37.725,14800127
2017-08-16 15:30:00,37.7233,37.7977,37.6827,37.7625,14360756
2017-08-16 16:00:00,37.7695,38.1239,37.7578,37.7695,5143789
2017-08-17 10:30:00,37.5091,37.5184,37.1716,37.326,21609810
2017-08-17 11:30:00,37.3307,37.4797,37.3072,37.3776,11123808
2017-08-17 12:30:00,37.3776,37.4323,37.204,37.2415,10646309
2017-08-17 13:30:00,37.2392,37.3565,37.1805,37.3307,9560277
2017-08-17 14:30:00,37.3331,37.3532,37.1899,37.2537,9240929
2017-08-17 15:30:00,37.2556,37.2603,37.0397,37.0444,22243345
2017-08-17 16:00:00,37.0585,37.6944,37.0444,37.1031,8048383
2017-08-18 10:30:00,36.8215,37.1758,36.7957,37.1148,17577049
2017-08-18 11:30:00,37.1148,37.4293,36.9904,37.3615,16987754
2017-08-18 12:30:00,37.36,37.4105,37.2509,37.3471,10004692
2017-08-18 13:30:00,37.3495,37.3734,37.1219,37.1242,8660804
2017-08-18 14:30:00,37.1219,37.2228,37.0796,37.0949,6364039
2017-08-18 15:30:00,37.0984,37.1547,36.9412,36.9623,16962180
2017-08-18 16:00:00,36.9599,36.967,36.9529,36.9599,4636860
2017-08-21 10:30:00,36.8168,36.859,36.3991,36.5657,26320720
2017-08-21 11:30:00,36.5657,36.9107,36.4742,36.8262,14072240
2017-08-21 12:30:00,36.8262,36.9482,36.791,36.8919,8322124
2017-08-21 13:30:00,36.8919,36.9083,36.7323,36.7417,7285221
2017-08-21 14:30:00,36.7464,36.8027,36.7182,36.7811,5667075
2017-08-21 15:30:00,36.7792,36.9388,36.6361,36.8802,15631009
2017-08-21 16:00:00,36.8825,36.8919,36.8755,36.8919,9735851
2017-08-22 10:30:00,37.292,37.4645,37.2864,37.4253,12994382
2017-08-22 11:30:00,37.4265,37.5161,37.4082,37.5008,9641160
2017-08-22 12:30:00,37.5001,37.5466,37.4363,37.4809,8869256
2017-08-22 13:30:00,37.4809,37.5302,37.4269,37.448,5814852
2017-08-22 14:30:00,37.4457,37.5466,37.4316,37.5044,7063557
2017-08-22 15:30:00,37.502,37.5372,37.4668,37.495,12696757
2017-08-22 16:00:00,37.495,37.5231,37.495,37.5044,10130343
2017-08-23 10:30:00,37.5842,37.5842,37.4363,37.502,11077439
2017-08-23 11:30:00,37.502,37.6452,37.4621,37.6224,9512364
2017-08-23 12:30:00,37.6217,37.6569,37.502,37.5161,5788829
2017-08-23 13:30:00,37.5161,37.5278,37.4058,37.4574,6879420
2017-08-23 14:30:00,37.4574,37.5935,37.4551,37.5771,7368292
2017-08-23 15:30:00,37.5783,37.624,37.5302,37.5443,10354536
2017-08-23 16:00:00,37.5419,37.5419,37.5184,37.5419,7823828
2017-08-24 10:30:00,37.4035,37.5748,37.3636,37.4856,12289102
2017-08-24 11:30:00,37.4879,37.5091,37.2063,37.326,14458506
2017-08-24 12:30:00,37.3237,37.3917,37.2697,37.3481,6803990
2017-08-24 13:30:00,37.3448,37.4551,37.3237,37.4128,6536813
2017-08-24 14:30:00,37.4128,37.4363,37.2955,37.4269,5955656
2017-08-24 15:30:00,37.4246,37.4621,37.3354,37.3847,10757100
2017-08-24 16:00:00,37.3776,37.3964,37.3612,37.3659,4317070
2017-08-25 10:30:00,37.5818,37.678,37.4856,37.4973,13772757
2017-08-25 11:30:00,37.4973,37.5288,37.38,37.4645,11434740
2017-08-25 12:30:00,37.4645,37.5208,37.3753,37.5067,7295057
2017-08-25 13:30:00,37.5091,37.5748,37.4997,37.5536,7106665
2017-08-25 14:30:00,37.556,37.6264,37.5372,37.559,6260570
2017-08-25 15:30:00,37.5607,37.6287,37.4973,37.5138,14022261
2017-08-25 16:00:00,37.5138,37.5302,37.5067,37.5231,5326646
2017-08-28 10:30:00,37.694,37.9901,37.6452,37.9667,20944662
2017-08-28 11:30:00,37.969,38.0159,37.8399,37.9338,12778153
2017-08-28 12:30:00,37.9362,37.9385,37.7695,37.8188,7381185
2017-08-28 13:30:00,37.8188,37.9244,37.7836,37.908,7409438
2017-08-28 14:30:00,37.9063,37.9338,37.8728,37.8916,6994504
2017-08-28 15:30:00,37.8916,37.9164,37.8223,37.8916,11879849
2017-08-28 16:00:00,37.8916,37.9033,37.8751,37.8916,15374539
2017-08-29 10:30:00,37.8845,38.1239,37.7766,38.0652,21814258
2017-08-29 11:30:00,38.0617,38.2412,38.0605,38.2154,18186512
2017-08-29 12:30:00,38.2131,38.2224,38.0652,38.0887,11573968
2017-08-29 13:30:00,38.0875,38.1685,38.0535,38.1028,9160252
2017-08-29 14:30:00,38.1004,38.2154,38.1004,38.2037,7933586
2017-08-29 15:30:00,38.2027,38.2788,38.1638,38.2318,20090064
2017-08-29 16:00:00,38.2436,38.2741,38.2224,38.2576,7444825
2017-08-30 10:30:00,38.3421,38.3773,38.1779,38.3257,17165982
2017-08-30 11:30:00,38.3212,38.3492,38.206,38.2975,12211935
2017-08-30 12:30:00,38.2964,38.3046,38.1591,38.2013,11212735
2017-08-30 13:30:00,38.2013,38.4008,38.1919,38.3703,10674065
2017-08-30 14:30:00,38.3703,38.3703,38.2882,38.3327,7712078
2017-08-30 15:30:00,38.3351,38.3421,38.2152,38.328,15323256
2017-08-30 16:00:00,38.3327,38.3421,38.2839,38.3163,7821889
2017-08-31 10:30:00,38.4712,38.5087,38.3632,38.4257,14725318
2017-08-31 11:30:00,38.4266,38.4829,38.3891,38.4703,8799654
2017-08-31 12:30:00,38.4688,38.6073,38.4665,38.4982,16029076
2017-08-31 13:30:00,38.4982,38.5322,38.4336,38.47,7833124
2017-08-31 14:30:00,38.47,38.5289,38.4149,38.5087,8724742
2017-08-31 15:30:00,38.5087,38.558,38.4454,38.4782,18069046
2017-08-31 16:00:00,38.5017,38.5064,38.4712,38.4853,13396551
2017-09-01 10:30:00,38.4759,38.5416,38.4407,38.5111,12109692
2017-09-01 11:30:00,38.5087,38.5744,38.4735,38.5284,7753089
2017-09-01 12:30:00,38.5284,38.5392,38.4688,38.4735,4646106
2017-09-01 13:30:00,38.4796,38.5017,38.3984,38.4444,5871896
2017-09-01 14:30:00,38.443,38.4839,38.4412,38.4665,5016822
2017-09-01 15:30:00,38.4665,38.5158,38.4595,38.4947,10059630
2017-09-01 16:00:00,38.4876,38.504,38.4853,38.4993,3335637
2017-09-05 10:30:00,38.497,38.5252,38.3832,38.4008,14295902
2017-09-05 11:30:00,38.4008,38.4036,38.1661,38.2283,13046844
2017-09-05 12:30:00,38.2271,38.2271,37.6874,37.8259,26526363
2017-09-05 13:30:00,37.8212,38.0112,37.678,38.0042,14715647
2017-09-05 14:30:00,38.0019,38.0816,37.9622,38.0019,9811509
2017-09-05 15:30:00,37.9995,38.0793,37.9221,38.0347,14669727
2017-09-05 16:00:00,38.0347,38.0863,38.0347,38.0863,6596954
2017-09-06 10:30:00,38.1039,38.152,37.7484,37.8704,16045260
2017-09-06 11:30:00,37.8681,37.8704,37.6686,37.8259,12172336
2017-09-06 12:30:00,37.8235,38.0112,37.7789,37.9833,8292960
2017-09-06 13:30:00,37.9854,38.0558,37.9737,37.9913,5902638
2017-09-06 14:30:00,37.9901,38.0582,37.9291,37.9864,6758427
2017-09-06 15:30:00,37.9878,38.0394,37.9643,37.9972,11726390
2017-09-06 16:00:00,37.9948,37.9972,37.9455,37.9479,8551373
2017-09-07 10:30:00,37.8939,38.0629,37.786,38.0244,15203247
2017-09-07 11:30:00,38.023,38.0497,37.9385,37.9807,7610547
2017-09-07 12:30:00,37.9831,38.0371,37.6311,37.7918,21112659
2017-09-07 13:30:00,37.7907,37.8986,37.7672,37.8399,8626278
2017-09-07 14:30:00,37.8399,37.8798,37.8165,37.8587,5391378
2017-09-07 15:30:00,37.8587,37.8869,37.786,37.8446,11555900
2017-09-07 16:00:00,37.8446,37.8517,37.8282,37.8399,4220547
2017-09-08 10:30:00,37.7123,37.7226,37.4527,37.5222,19640442
2017-09-08 11:30:00,37.5231,37.617,37.3823,37.502,12749328
2017-09-08 12:30:00,37.502,37.5888,37.4387,37.4739,8301441
2017-09-08 13:30:00,37.4739,37.4832,37.3471,37.3565,8264395
2017-09-08 14:30:00,37.3565,37.373,37.2603,37.3026,12134680
2017-09-08 15:30:00,37.3002,37.3108,37.2016,37.2251,19039797
2017-09-08 16:00:00,37.2251,37.258,37.2063,37.2368,19129518
2017-09-11 10:30:00,37.8728,38.0277,37.8329,37.8611,20909755
2017-09-11 11:30:00,37.8611,37.9268,37.7484,37.9174,13921091
2017-09-11 12:30:00,37.9174,37.9549,37.8728,37.8986,9470216
2017-09-11 13:30:00,37.901,37.9268,37.8352,37.8869,8051157
2017-09-11 14:30:00,37.8892,37.8963,37.7132,37.8188,11348847
2017-09-11 15:30:00,37.8188,37.9094,37.7836,37.8963,19088484
2017-09-11 16:00:00,37.8939,37.8986,37.8517,37.8869,12425356
2017-09-12 10:30:00,37.7191,37.8329,37.6194,37.7742,20598924
2017-09-12 11:30:00,37.7726,37.9385,37.7508,37.7883,13712635
2017-09-12 12:30:00,37.7907,37.8869,37.7015,37.8212,12073694
2017-09-12 13:30:00,37.8212,38.4759,37.8165,38.2107,60921475
2017-09-12 14:30:00,38.2135,38.4078,37.4222,37.441,84101826
2017-09-12 15:30:00,37.441,37.7813,37.258,37.7461,50534120
2017-09-12 16:00:00,37.7461,37.7742,37.7226,37.7578,6726864
2017-09-13 10:30:00,37.3448,37.4035,37.0562,37.1594,43623483
2017-09-13 11:30:00,37.1618,37.3307,37.1359,37.143,22291253
2017-09-13 12:30:00,37.143,37.4128,37.1359,37.2685,18732083
2017-09-13 13:30:00,37.2674,37.3565,37.2556,37.3002,9706503
2017-09-13 14:30:00,37.3026,37.3659,37.265,37.2767,8539157
2017-09-13 15:30:00,37.2767,37.4668,37.265,37.4574,22640304
2017-09-13 16:00:00,37.4551,37.4668,37.4199,37.4527,10816472
2017-09-14 10:30:00,37.3554,37.4032,37.2627,37.3119,12404003
2017-09-14 11:30:00,37.3119,37.3894,37.2838,37.3096,9144263
2017-09-14 12:30:00,37.3119,37.3213,37.1711,37.2709,9713114
2017-09-14 13:30:00,37.2713,37.2932,37.2345,37.2509,5469903
2017-09-14 14:30:00,37.2533,37.2932,37.2181,37.2451,5544674
2017-09-14 15:30:00,37.2451,37.2544,37.0984,37.1406,18133820
2017-09-14 16:00:00,37.143,37.1477,37.0984,37.1336,10281360
2017-09-15 10:30:00,37.4668,37.7742,37.448,37.7343,28575735
2017-09-15 11:30:00,37.732,37.7461,37.5961,37.6813,12061192
2017-09-15 12:30:00,37.6815,37.7038,37.5278,37.5654,8313254
2017-09-15 13:30:00,37.5654,37.5701,37.4809,37.5278,7876055
2017-09-15 14:30:00,37.5302,37.5654,37.5138,37.5539,8934156
2017-09-15 15:30:00,37.5536,37.5982,37.5044,37.5184,23195003
2017-09-15 16:00:00,37.5184,37.5701,37.4997,37.5255,49623571
2017-09-18 10:30:00,37.5607,37.5748,37.3237,37.3859,17648404
2017-09-18 11:30:00,37.3849,37.5677,37.3849,37.4879,10648873
2017-09-18 12:30:00,37.4879,37.5231,37.4222,37.4527,5280456
2017-09-18 13:30:00,37.4527,37.4574,37.3589,37.38,5944307
2017-09-18 14:30:00,37.3776,37.3941,37.0761,37.1782,19709778
2017-09-18 15:30:00,37.1758,37.3096,37.1007,37.2275,14742928
2017-09-18 16:00:00,37.2345,37.468,37.204,37.2345,19213041
2017-09-19 10:30:00,37.2087,37.4128,37.204,37.373,12564557
2017-09-19 11:30:00,37.3753,37.3788,37.2298,37.3317,8149095
2017-09-19 12:30:00,37.3331,37.4293,37.3307,37.3378,7357588
2017-09-19 13:30:00,37.3401,37.3683,37.2765,37.3213,5897392
2017-09-19 14:30:00,37.3202,37.3471,37.2392,37.258,6293333
2017-09-19 15:30:00,37.2568,37.2932,37.211,37.2462,10562251
2017-09-19 16:00:00,37.2486,37.372,37.2392,37.2462,10912874
2017-09-20 10:30:00,36.6549,36.7605,36.2278,36.2527,41986303
2017-09-20 11:30:00,36.2559,36.4155,36.0987,36.3193,40249653
2017-09-20 12:30:00,36.3219,36.5856,36.3052,36.5328,15917374
2017-09-20 13:30:00,36.5352,36.6079,36.4906,36.5798,9804812
2017-09-20 14:30:00,36.5786,36.622,36.3428,36.4765,20112645
2017-09-20 15:30:00,36.4744,36.6619,36.4108,36.6197,23420150
2017-09-20 16:00:00,36.6173,36.6244,36.3123,36.622,14150746
2017-09-21 10:30:00,36.1011,36.155,35.8453,36.1245,40679035
2017-09-21 11:30:00,36.1269,36.209,36.0541,36.148,14407945
2017-09-21 12:30:00,36.1503,36.1855,36.0354,36.1128,9280819
2017-09-21 13:30:00,36.1128,36.2677,36.0987,36.1691,10607273
2017-09-21 14:30:00,36.1715,36.2231,36.0823,36.128,9044009
2017-09-21 15:30:00,36.1278,36.1386,35.9837,36.0002,18376430
2017-09-21 16:00:00,35.9955,36.0048,35.9556,35.9743,12953858
2017-09-22 10:30:00,35.451,35.627,35.3337,35.3396,34078942
2017-09-22 11:30:00,35.3407,35.4675,35.3314,35.4557,21994128
2017-09-22 12:30:00,35.451,35.5895,35.4041,35.467,18572992
2017-09-22 13:30:00,35.4675,35.5719,35.4135,35.5435,15174948
2017-09-22 14:30:00,35.5421,35.6505,35.406,35.5918,14902204
2017-09-22 15:30:00,35.5895,35.6716,35.5146,35.613,25549600
2017-09-22 16:00:00,35.613,35.6552,35.6012,35.6435,7954871
2017-09-25 10:30:00,35.4675,35.6294,35.1765,35.2126,31416483
2017-09-25 11:30:00,35.2164,35.336,35.1272,35.3126,19914436
2017-09-25 12:30:00,35.3126,35.4097,35.1816,35.3806,16815913
2017-09-25 13:30:00,35.3806,35.3971,35.3079,35.3525,10308822
2017-09-25 14:30:00,35.3548,35.3924,35.1906,35.261,12804402
2017-09-25 15:30:00,35.2633,35.3384,35.1999,35.3314,22879374
2017-09-25 16:00:00,35.3243,35.3759,35.3196,35.3501,10901080
2017-09-26 10:30:00,35.7085,35.9086,35.7021,35.7913,22034146
2017-09-26 11:30:00,35.7913,35.7913,35.6176,35.7913,18749767
2017-09-26 12:30:00,35.7913,35.85,35.6927,35.8007,11761670
2017-09-26 13:30:00,35.803,36.094,35.8012,36.0706,16833308
2017-09-26 14:30:00,36.0706,36.1198,35.9772,35.9896,13383223
2017-09-26 15:30:00,35.9908,36.094,35.9133,35.9556,19357047
2017-09-26 16:00:00,35.9673,35.9767,35.9274,35.972,8888124
2017-09-27 10:30:00,36.2372,36.2841,36.1058,36.1621,16906944
2017-09-27 11:30:00,36.1621,36.209,36.0823,36.1198,10404308
2017-09-27 12:30:00,36.1222,36.1855,36.0307,36.1715,7721341
2017-09-27 13:30:00,36.1715,36.1902,36.1011,36.1879,6448063
2017-09-27 14:30:00,36.1902,36.3073,36.1893,36.2067,9332647
2017-09-27 15:30:00,36.2111,36.2982,36.1715,36.1855,14139941
2017-09-27 16:00:00,36.1902,36.2207,36.1855,36.1949,8943454
2017-09-28 10:30:00,35.9861,36.0095,35.8335,35.8781,19395995
2017-09-28 11:30:00,35.8781,35.9462,35.8406,35.8866,10504387
2017-09-28 12:30:00,35.8899,35.9603,35.8664,35.9438,6980289
2017-09-28 13:30:00,35.9438,36.033,35.9157,36.0213,5850344
2017-09-28 14:30:00,36.0213,36.0274,35.8852,35.9298,6842163
2017-09-28 15:30:00,35.9286,35.9743,35.8781,35.965,13191148
2017-09-28 16:00:00,35.9696,35.9767,35.9039,35.9743,6634828
2017-09-29 10:30:00,35.7139,35.9814,35.6693,35.972,18009157
2017-09-29 11:30:00,35.9696,36.0804,35.9204,36.0565,12611174
2017-09-29 12:30:00,36.0588,36.1339,36.0236,36.0973,9564005
2017-09-29 13:30:00,36.0982,36.1175,36.0424,36.086,6006827
2017-09-29 14:30:00,36.0846,36.1222,36.0494,36.0823,6585148
2017-09-29 15:30:00,36.0788,36.1691,36.0166,36.1386,19453143
2017-09-29 16:00:00,36.1668,36.1855,36.0185,36.1668,12784413
2017-10-02 10:30:00,36.1245,36.1269,36.0131,36.0844,11013657
2017-10-02 11:30:00,36.087,36.1128,35.9039,35.911,9732510
2017-10-02 12:30:00,35.911,35.9344,35.8382,35.9298,8902998
2017-10-02 13:30:00,35.9298,36.0776,35.8992,36.0731,6877642
2017-10-02 14:30:00,36.0776,36.1433,36.0307,36.06,7785617
2017-10-02 15:30:00,36.0612,36.1269,36.026,36.094,12547926
2017-10-02 16:00:00,36.094,36.1011,35.9851,36.0823,4137436
2017-10-03 10:30:00,36.2132,36.2794,36.1468,36.2351,9993326
2017-10-03 11:30:00,36.2325,36.3099,36.216,36.2982,6639636
2017-10-03 12:30:00,36.2982,36.3944,36.2794,36.3062,8140738
2017-10-03 13:30:00,36.3064,36.3146,36.2595,36.3123,4074001
2017-10-03 14:30:00,36.3134,36.3625,36.2888,36.3123,5217793
2017-10-03 15:30:00,36.3144,36.3158,36.2114,36.2489,11896023
2017-10-03 16:00:00,36.2512,36.2559,36.2301,36.2512,4011156
2017-10-04 10:30:00,36.033,36.0354,35.7772,35.9098,17836383
2017-10-04 11:30:00,35.9133,36.0987,35.9133,36.0156,11852440
2017-10-04 12:30:00,36.0213,36.1058,35.9978,36.04,6364982
2017-10-04 13:30:00,36.0424,36.0541,35.9321,35.9884,5989661
2017-10-04 14:30:00,35.9884,36.0072,35.9459,35.9955,5260177
2017-10-04 15:30:00,35.9955,36.0518,35.9462,36.0142,10302188
2017-10-04 16:00:00,36.0142,36.0166,35.9955,36.0142,4469712
2017-10-05 10:30:00,36.3709,36.4484,36.2841,36.3005,13978010
2017-10-05 11:30:00,36.3005,36.3733,36.2771,36.3357,7625494
2017-10-05 12:30:00,36.3374,36.4366,36.3216,36.3475,6962591
2017-10-05 13:30:00,36.351,36.385,36.3216,36.3404,6035816
2017-10-05 14:30:00,36.3404,36.4319,36.3076,36.4319,6588647
2017-10-05 15:30:00,36.4319,36.4765,36.4188,36.4671,15452011
2017-10-05 16:00:00,36.4648,36.4718,36.3756,36.4648,8072507
2017-10-06 10:30:00,36.3099,36.4108,36.2864,36.3193,8457878
2017-10-06 11:30:00,36.3193,36.4143,36.3099,36.3158,6342252
2017-10-06 12:30:00,36.3158,36.3991,36.2818,36.3827,5964103
2017-10-06 13:30:00,36.3803,36.4319,36.3522,36.4012,5728127
2017-10-06 14:30:00,36.3991,36.4202,36.3615,36.3944,3973493
2017-10-06 15:30:00,36.3944,36.4531,36.3709,36.4413,15953293
2017-10-06 16:00:00,36.4437,36.4624,36.4366,36.4624,5715384
2017-10-09 10:30:00,36.6584,36.7792,36.5751,36.615,14247010
2017-10-09 11:30:00,36.6173,36.6549,36.554,36.6244,6267454
2017-10-09 12:30:00,36.6265,36.6382,36.5587,36.6197,4926901
2017-10-09 13:30:00,36.6176,36.6314,36.5875,36.6025,3331928
2017-10-09 14:30:00,36.6032,36.6173,36.5516,36.5659,3743204
2017-10-09 15:30:00,36.5657,36.5986,36.5143,36.5657,10775238
2017-10-09 16:00:00,36.5704,36.5845,36.5258,36.5704,6526212
2017-10-10 10:30:00,36.6384,36.6514,36.3967,36.5134,12367975
2017-10-10 11:30:00,36.5129,36.5657,36.439,36.4836,6060199
2017-10-10 12:30:00,36.4777,36.6126,36.4319,36.6032,6338364
2017-10-10 13:30:00,36.6009,36.6502,36.5563,36.568,5912369
2017-10-10 14:30:00,36.5634,36.5915,36.5258,36.5587,3721381
2017-10-10 15:30:00,36.5587,36.5939,36.5188,36.5845,8109498
2017-10-10 16:00:00,36.5845,36.5845,36.5399,36.561,5763436
2017-10-11 10:30:00,36.6619,36.8379,36.6549,36.7828,15327313
2017-10-11 11:30:00,36.7832,36.8121,36.73,36.7652,6879524
2017-10-11 12:30:00,36.7652,36.8051,36.744,36.7699,5306351
2017-10-11 13:30:00,36.7675,36.7987,36.7112,36.7112,4939270
2017-10-11 14:30:00,36.7135,36.7839,36.6971,36.7276,5299759
2017-10-11 15:30:00,36.73,36.7675,36.7065,36.7347,9601227
2017-10-11 16:00:00,36.737,36.737,36.7088,36.737,8356541
2017-10-12 10:30:00,36.8156,36.8661,36.7229,36.8004,11429946
2017-10-12 11:30:00,36.798,36.8309,36.7839,36.8168,5265129
2017-10-12 12:30:00,36.8191,36.8766,36.7863,36.7886,5506876
2017-10-12 13:30:00,36.7863,36.8379,36.7746,36.791,3506681
2017-10-12 14:30:00,36.791,36.7933,36.6671,36.6748,6143807
2017-10-12 15:30:00,36.676,36.7065,36.5446,36.6103,14145175
2017-10-12 16:00:00,36.6079,36.6079,36.561,36.5727,4064763
2017-10-13 10:30:00,36.7746,36.8755,36.7746,36.8649,11980120
2017-10-13 11:30:00,36.8637,36.8778,36.8215,36.8525,5855759
2017-10-13 12:30:00,36.8543,36.8672,36.737,36.7769,9431703
2017-10-13 13:30:00,36.7769,36.8475,36.7675,36.8426,4268723
2017-10-13 14:30:00,36.8403,36.9083,36.8403,36.8837,5947755
2017-10-13 15:30:00,36.8848,36.8848,36.798,36.845,9011937
2017-10-13 16:00:00,36.8403,36.8426,36.8285,36.8403,5138049
2017-10-16 10:30:00,37.3448,37.4668,37.319,37.3917,19551224
2017-10-16 11:30:00,37.3929,37.4175,37.2955,37.3964,7871119
2017-10-16 12:30:00,37.3964,37.4431,37.3061,37.4128,7388904
2017-10-16 13:30:00,37.4147,37.4387,37.3964,37.4175,5249679
2017-10-16 14:30:00,37.4175,37.4856,37.4128,37.4786,6368067
2017-10-16 15:30:00,37.4776,37.5466,37.4727,37.5161,16453723
2017-10-16 16:00:00,37.5184,37.5466,37.502,37.5325,6110967
2017-10-17 10:30:00,37.4457,37.5328,37.3894,37.5138,9997369
2017-10-17 11:30:00,37.5114,37.7508,37.4856,37.5227,18012109
2017-10-17 12:30:00,37.5231,37.5513,37.4692,37.4903,5689622
2017-10-17 13:30:00,37.4908,37.6639,37.4809,37.5548,7096643
2017-10-17 14:30:00,37.5548,37.6287,37.549,37.5956,4853187
2017-10-17 15:30:00,37.5959,37.6733,37.5724,37.6569,9880962
2017-10-17 16:00:00,37.6569,37.6609,37.6334,37.6522,4553889
2017-10-18 10:30:00,37.6123,37.651,37.5748,37.5748,9095683
2017-10-18 11:30:00,37.5748,37.5865,37.4879,37.4973,6820984
2017-10-18 12:30:00,37.4985,37.6592,37.495,37.6334,6708990
2017-10-18 13:30:00,37.632,37.6381,37.5443,37.6217,4774321
2017-10-18 14:30:00,37.6217,37.6311,37.5443,37.5654,5962931
2017-10-18 15:30:00,37.5642,37.5865,37.4527,37.4926,12766387
2017-10-18 16:00:00,37.4903,37.4903,37.4645,37.4903,3529965
2017-10-19 10:30:00,36.5892,36.6584,36.4343,36.5962,27150576
2017-10-19 11:30:00,36.5962,36.6126,36.4554,36.4718,15443355
2017-10-19 12:30:00,36.4695,36.5821,36.385,36.3883,17406608
2017-10-19 13:30:00,36.3885,36.5704,36.378,36.4836,13391765
2017-10-19 14:30:00,36.4829,36.5117,36.4155,36.4847,10487783
2017-10-19 15:30:00,36.4859,36.6126,36.4836,36.6032,22619109
2017-10-19 16:00:00,36.6032,36.6244,36.4319,36.6032,22287238
2017-10-20 10:30:00,36.8051,37.0186,36.8004,36.9177,16248600
2017-10-20 11:30:00,36.9177,36.9646,36.7746,36.9543,12243557
2017-10-20 12:30:00,36.9529,36.9599,36.8872,36.9459,5786882
2017-10-20 13:30:00,36.9412,36.9529,36.8825,36.8895,4284339
2017-10-20 14:30:00,36.8895,36.9013,36.7839,36.7957,7387546
2017-10-20 15:30:00,36.7957,36.8121,36.5986,36.6666,17597121
2017-10-20 16:00:00,36.6596,36.6666,36.6338,36.6549,13375402
2017-10-23 10:30:00,36.8098,36.8098,36.5868,36.6349,11980304
2017-10-23 11:30:00,36.6361,36.737,36.6361,36.6945,4920867
2017-10-23 12:30:00,36.6924,37.0045,36.6912,36.9576,12908816
2017-10-23 13:30:00,36.9576,36.9764,36.8309,36.8438,6103568
2017-10-23 14:30:00,36.8426,36.8802,36.7206,36.7757,7327051
2017-10-23 15:30:00,36.7746,36.7816,36.4906,36.6549,17950858
2017-10-23 16:00:00,36.6478,36.6971,36.5939,36.6713,10918276
2017-10-24 10:30:00,36.7952,36.9412,36.7933,36.8215,13136967
2017-10-24 11:30:00,36.8215,36.9013,36.8074,36.8332,8397192
2017-10-24 12:30:00,36.8332,36.8848,36.8098,36.8473,4663019
2017-10-24 13:30:00,36.8473,36.9107,36.8121,36.8708,4620532
2017-10-24 14:30:00,36.8731,36.8825,36.7792,36.7872,4882521
2017-10-24 15:30:00,36.7863,36.8661,36.7323,36.8637,11013501
2017-10-24 16:00:00,36.8637,36.8661,36.8426,36.8473,4658560
2017-10-25 10:30:00,36.8051,36.8895,36.7558,36.8098,10177981
2017-10-25 11:30:00,36.8121,36.8121,36.5258,36.6431,11876899
2017-10-25 12:30:00,36.6408,36.6854,36.4366,36.6138,13412556
2017-10-25 13:30:00,36.6126,36.7018,36.5704,36.676,5767245
2017-10-25 14:30:00,36.676,36.7182,36.5915,36.6384,7058278
2017-10-25 15:30:00,36.6361,36.737,36.615,36.7042,10566468
2017-10-25 16:00:00,36.7065,36.8661,36.7018,36.8661,9494798
2017-10-26 10:30:00,36.9036,37.0139,36.791,36.9696,10390501
2017-10-26 11:30:00,36.9693,37.0069,36.9081,36.959,6293464
2017-10-26 12:30:00,36.9576,37.0045,36.9013,36.9294,3813487
2017-10-26 13:30:00,36.9315,36.9552,36.8637,36.9365,3902122
2017-10-26 14:30:00,36.9365,37.0186,36.913,36.9998,5458177
2017-10-26 15:30:00,36.9998,37.0116,36.9341,36.9412,11826627
2017-10-26 16:00:00,36.9388,37.0163,36.8919,37.0069,12412756
2017-10-27 10:30:00,37.441,37.7789,37.4175,37.7402,28688735
2017-10-27 11:30:00,37.739,38.1215,37.6921,38.1075,23968679
2017-10-27 12:30:00,38.1051,38.2389,38.03,38.0687,20660667
2017-10-27 13:30:00,38.0713,38.2853,38.0558,38.2774,14636949
2017-10-27 14:30:00,38.2764,38.3914,38.091,38.1567,19701509
2017-10-27 15:30:00,38.1544,38.2858,38.1356,38.2576,25604113
2017-10-27 16:00:00,38.2576,38.3022,38.2506,38.2506,13373830
2017-10-30 10:30:00,39.0086,39.4404,38.9762,39.217,45560190
2017-10-30 11:30:00,39.2151,39.2198,38.9875,39.1963,22295619
2017-10-30 12:30:00,39.1893,39.194,38.9147,39.0696,13525026
2017-10-30 13:30:00,39.0672,39.1644,38.9851,39.0086,10161413
2017-10-30 14:30:00,39.0086,39.1306,39.0086,39.079,9357609
2017-10-30 15:30:00,39.0801,39.1822,39.0156,39.1236,20190498
2017-10-30 16:00:00,39.1236,39.1541,39.0881,39.1376,5497285
